7.308305716504709393e-01,8.581404433977393893e-04,2.674278371089038875e-01,1.563317364477298099e+02,1.469406060785279067e+02,1.660000000000000000e+02,5.200000000000000000e+01,3.000000000000000000e+00,1.737647058823529278e+02,6.804292762660936944e+01
6.560741789016879544e-01,8.545666549614028273e-03,3.263050248840334566e-01,6.200401581104185311e+01,3.476699245221443846e+01,2.490000000000000000e+02,3.600000000000000000e+01,7.000000000000000000e+00,2.493142857142857167e+02,1.547293652497425498e+01
7.247553389497336518e-01,2.657040590908275705e-03,2.686866587860814448e-01,2.688155457777406809e+01,1.793180834625703142e+02,2.610000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,2.482285714285714278e+02,7.042893790280844257e+01
5.570792806998029478e-01,2.901414314143839143e-03,4.360808781795914024e-01,1.010171111111111202e+02,8.135412296408357236e+01,2.420000000000000000e+02,4.300000000000000000e+01,3.000000000000000000e+00,2.423809523809523796e+02,3.412637918235043344e+01
6.587765130394239721e-01,2.496886679550615676e-03,3.351660819116939471e-01,2.697782950291308524e+01,9.769061255982033742e+01,2.530000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,2.520571428571428498e+02,4.314067277012289736e+01
7.887255685421625806e-01,4.723106639242124864e-03,2.008653258707453482e-01,1.179853559282577038e+02,1.953954159077099177e+02,2.550000000000000000e+02,3.800000000000000000e+01,4.000000000000000000e+00,2.397297297297297405e+02,7.338464114210518119e+01
6.799672737709753223e-01,3.078560547191973740e-03,3.132011990149862202e-01,4.525911111111111040e+01,1.454163430371276888e+02,1.360000000000000000e+02,6.300000000000000000e+01,1.000000000000000000e+00,1.423548387096774093e+02,6.006076158331006098e+01
7.507307873385880015e-01,1.108121334015938798e-02,2.266005571854683986e-01,4.361749138642849744e+01,5.662051968592876250e+01,3.190000000000000000e+02,2.800000000000000000e+01,1.000000000000000000e+00,3.193703703703703809e+02,2.437606013473686417e+01
8.605981487100103910e-01,3.887397068428524900e-03,1.309739885910234936e-01,1.631991781490546316e+02,2.794211352043686816e+02,1.890000000000000000e+02,4.500000000000000000e+01,2.000000000000000000e+00,2.000909090909090935e+02,1.155074748411809367e+02
7.557712921131128914e-01,6.803428692633508093e-03,2.312250357941477430e-01,1.356371497457390376e+02,2.087241450035980108e+02,2.780000000000000000e+02,3.600000000000000000e+01,7.000000000000000000e+00,2.523714285714285666e+02,7.313424401098860983e+01
6.657451361595085881e-01,2.134670890089381944e-03,3.289285753824758851e-01,2.933186767220708191e+01,2.032832825652949111e+02,3.315000000000000000e+02,2.900000000000000000e+01,3.000000000000000000e+00,3.117857142857142776e+02,9.288603132234047166e+01
7.077687205689576766e-01,1.591917037468671813e-03,2.883740424971945604e-01,4.516344395926302724e+01,3.724674925670863104e+02,1.800000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+00,2.245897435897435912e+02,1.335615371674282414e+02
5.350083666003084826e-01,3.864105517622704305e-03,4.574136330140599060e-01,3.775240079769674395e+01,7.130344870064944018e+01,2.100000000000000000e+02,5.400000000000000000e+01,5.000000000000000000e+00,2.086792452830188722e+02,2.702954224263063310e+01
6.771065806287032141e-01,1.081116535085839374e-02,3.008669539255168779e-01,4.981727648882531412e+01,7.069973102913894536e+01,1.865000000000000000e+02,4.900000000000000000e+01,3.000000000000000000e+00,1.851875000000000000e+02,2.850718461139375748e+01
7.079949841003675415e-01,2.123363944025904396e-03,2.860366410717058439e-01,4.545762316056307384e+01,2.483878845058036120e+02,2.640000000000000000e+02,3.400000000000000000e+01,4.000000000000000000e+00,2.690909090909090651e+02,7.735712636855120650e+01
5.966045148284195854e-01,2.866891023265637564e-03,3.966493995923375815e-01,1.300138589525260784e+02,1.159394935492831564e+02,1.630000000000000000e+02,1.100000000000000000e+02,3.000000000000000000e+00,1.641743119266054975e+02,5.174814364178072168e+01
7.689765236228088829e-01,1.358914256276176624e-03,2.280305646806418118e-01,1.554932608439007424e+02,1.158080793132582471e+02,2.405000000000000000e+02,3.900000000000000000e+01,3.000000000000000000e+00,2.312631578947368496e+02,3.223729584259888270e+01
5.665962192322847590e-01,1.867454738511374612e-03,4.286268967182706446e-01,4.234179062613240063e+01,8.557214246842187322e+01,2.075000000000000000e+02,3.900000000000000000e+01,1.000000000000000000e+00,2.034210526315789593e+02,3.398091674311778831e+01
6.748416597615882750e-01,2.511166502079672548e-03,3.201129525233212259e-01,3.885188791007939102e+01,5.986037374947225231e+01,2.350000000000000000e+02,3.800000000000000000e+01,6.000000000000000000e+00,2.357837837837837753e+02,2.948351705237653064e+01
3.670690699169764093e-01,2.324568046021129562e-03,6.281921845635374257e-01,3.864973534404295918e+01,1.268134213892761579e+02,2.110000000000000000e+02,8.400000000000000000e+01,4.000000000000000000e+00,2.153975903614457934e+02,5.457887557046760207e+01
8.071582858650182546e-01,8.451736055964758059e-04,1.898971360652634832e-01,1.295465242323622590e+02,2.321266932531447651e+02,2.740000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e+00,2.382972972972972912e+02,5.129137895938804803e+01
6.081108622707278588e-01,1.540621648843510001e-03,3.875362406021892747e-01,1.175538914080987070e+02,1.069687697804052249e+02,2.770000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,2.729375000000000000e+02,3.346881070971272010e+01
7.764492515067372702e-01,1.482579487861729025e-03,2.194439252903270243e-01,1.082370435682447862e+02,1.090258778625779001e+02,2.345000000000000000e+02,3.900000000000000000e+01,2.000000000000000000e+00,2.297894736842105203e+02,5.045576066004538518e+01
6.595928897058428442e-01,2.453369224191695105e-03,3.345126391240283437e-01,6.413787747474798095e+01,1.946132204028173192e+02,2.960000000000000000e+02,3.700000000000000000e+01,5.000000000000000000e+00,2.760833333333333144e+02,5.396559750698322944e+01
6.148299314626558543e-01,5.731378620479312541e-03,3.727223312433691205e-01,4.791838308080801312e+01,2.616868750411579754e+02,1.330000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+00,1.669245283018867951e+02,1.224649086316314879e+02
5.640368115300381513e-01,2.654335046043134003e-03,4.303440093940552602e-01,1.866894762649616979e+01,5.977803624216952585e+02,1.470000000000000000e+02,4.400000000000000000e+01,6.000000000000000000e+00,2.013023255813953369e+02,2.171857883625599186e+02
6.074897666297666143e-01,1.889043290836673944e-03,3.876855072095578558e-01,6.205142957564815021e+01,3.428222328457319890e+01,2.195000000000000000e+02,4.100000000000000000e+01,4.000000000000000000e+00,2.190250000000000057e+02,1.175279563032579588e+01
5.491169304404674989e-01,1.720370777545456985e-03,4.459994909881593861e-01,6.735968730442141350e+01,2.757486652531411053e+01,2.630000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+00,2.634375000000000000e+02,1.261335697558538094e+01
6.506171341006541375e-01,1.907451807969427369e-03,3.445111361089971402e-01,1.217304715437902871e+02,8.321354528780702253e+01,2.230000000000000000e+02,4.000000000000000000e+01,1.000000000000000000e+00,2.196410256410256352e+02,3.017623672955086533e+01
8.459024781294338657e-01,4.820348012928489349e-03,1.431991682105893948e-01,8.650356918783980120e+01,2.532480870071456707e+02,3.140000000000000000e+02,2.400000000000000000e+01,4.000000000000000000e+00,3.231304347826086882e+02,1.008403328399541152e+02
6.561394636952353476e-01,4.073864805602358218e-03,3.359419737558009822e-01,3.796054748957871539e+01,9.252784361089105403e+01,1.660000000000000000e+02,5.400000000000000000e+01,2.000000000000000000e+00,1.653396226415094361e+02,3.820642314102131820e+01
6.650085008867017144e-01,1.591437607551883819e-03,3.311818090931322178e-01,1.899027460023518472e+02,9.006566322111916634e+01,2.320000000000000000e+02,5.600000000000000000e+01,1.000000000000000000e+00,2.321636363636363569e+02,3.995483561333832512e+01
6.309832956017963346e-01,3.883155417984250624e-03,3.611010960495840139e-01,2.325477979753182467e+01,4.275741948716078866e+01,3.260000000000000000e+02,2.800000000000000000e+01,3.000000000000000000e+00,3.255925925925926094e+02,1.651223322733318710e+01
7.087956513710577111e-01,1.709164960090572578e-03,2.874827474387655624e-01,1.053115821967562908e+02,1.690864283431276363e+02,3.515000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,3.407307692307692264e+02,5.747521204832566610e+01
6.078809025502599495e-01,2.012744977025104822e-03,3.877972382124628692e-01,4.702309329257406745e+01,1.586435935691109478e+02,2.460000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.461944444444444571e+02,7.511514969888374083e+01
7.040657073492664342e-01,1.142559931241937665e-02,6.644432329969075790e-02,4.192568648794332375e+01,9.426076620051117061e+01,1.785000000000000000e+02,2.700000000000000000e+01,7.000000000000000000e+00,1.722692307692307736e+02,3.111334118991401354e+01
7.185029574999480806e-01,3.296919305380668387e-03,2.737516084257035076e-01,1.425733798483284431e+02,1.008478094025057317e+02,2.605000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+00,2.562941176470588402e+02,3.758707063323608821e+01
8.369832320040144769e-01,2.632549904234316850e-03,1.578641272696958420e-01,1.165932685327925498e+02,2.603381021626333904e+02,2.900000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00,2.543714285714285666e+02,7.130464880480423062e+01
6.992749201503422052e-01,1.810057817348164526e-03,2.948756795327224234e-01,5.218002906698408339e+01,7.029400095772552959e+01,2.040000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.043055555555555429e+02,2.866705426094561204e+01
6.915584766587485888e-01,2.312961241573472260e-03,3.012260493689034035e-01,7.396935073683550854e+01,7.318228104195306116e+01,2.470000000000000000e+02,3.600000000000000000e+01,4.000000000000000000e+00,2.471428571428571388e+02,3.170034329003208740e+01
4.045944402408132579e-01,4.980567745091120727e-03,5.848732507762224309e-01,1.047589571038018619e+02,3.643991796818123134e+02,2.480000000000000000e+02,6.500000000000000000e+01,1.000000000000000000e+00,2.759375000000000000e+02,1.590605854423711207e+02
8.201125287529950070e-01,1.292161794252382617e-03,1.766300013825443938e-01,1.274228762059835844e+02,1.994468590906107579e+02,3.060000000000000000e+02,3.200000000000000000e+01,7.000000000000000000e+00,2.854193548387096939e+02,7.246125401435813274e+01
7.910293870395698201e-01,2.966056473245819603e-03,2.026717226743424416e-01,3.963511111111111518e+01,2.137794230588061168e+02,2.410000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00,2.507714285714285722e+02,1.023362393404845676e+02
6.332686504872758748e-01,2.131146846765102042e-03,3.610745161938084813e-01,6.470610761196256533e+01,3.939358522983106070e+01,2.340000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+00,2.351891891891891930e+02,1.678210025261703819e+01
6.243017389405831619e-01,1.745973792246998313e-03,3.718700433459281585e-01,9.527400000000000091e+01,3.691674526275033941e+01,2.350000000000000000e+02,4.000000000000000000e+01,4.000000000000000000e+00,2.355641025641025692e+02,1.600657759534465541e+01
7.617994190299781643e-01,4.124154295520067286e-03,2.298709565495908325e-01,6.365288888888886731e+01,1.508422853901663814e+02,2.195000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.055000000000000000e+02,4.204725233081739333e+01
6.107578349036306697e-01,1.428867364515742141e-03,3.859174210648808057e-01,2.826371111111110963e+02,1.803593928466122236e+02,3.480000000000000000e+02,4.800000000000000000e+01,4.000000000000000000e+00,3.327021276595744439e+02,6.702481694832535197e+01
6.431833436118226111e-01,2.132616142024337975e-03,3.504259787920596114e-01,2.443637253480525828e+01,1.926698700025473272e+02,3.010000000000000000e+02,3.200000000000000000e+01,2.000000000000000000e+00,2.808709677419354875e+02,6.423239058294498705e+01
5.723550685947697003e-01,3.441897131682627228e-03,4.194918409167919249e-01,2.037597436646221993e+01,3.642428304114891802e+01,2.965000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+00,2.958333333333333144e+02,1.636333158894163375e+01
8.020000664231952126e-01,3.210615567980494231e-03,1.908431069863613661e-01,9.324639981870092242e+01,1.848104777972035038e+02,2.490000000000000000e+02,4.000000000000000000e+01,8.000000000000000000e+00,2.258205128205128176e+02,3.717738418362488773e+01
8.991152468722847235e-01,4.007754925380009256e-03,9.060436866685993296e-02,2.260075401252178153e+02,2.775211075837360681e+02,2.830000000000000000e+02,2.700000000000000000e+01,2.000000000000000000e+00,2.231923076923076792e+02,8.742196520325998677e+01
4.094811861571896472e-01,2.320091435413808127e-03,5.854848819993114795e-01,1.215054455383831709e+02,7.121164768092435793e+01,2.550000000000000000e+02,6.100000000000000000e+01,1.000000000000000000e+00,2.546333333333333258e+02,3.115760918571082527e+01
6.217376489850297006e-01,7.125849866400629264e-03,3.633877357876419412e-01,6.704355555555555668e+01,4.523411062135636485e+01,1.890000000000000000e+02,4.700000000000000000e+01,2.000000000000000000e+00,1.926086956521739069e+02,2.268822504198060130e+01
4.470089964818911299e-01,5.779071899631662776e-03,5.411975782828519765e-01,9.487977777777777533e+01,1.015251802994447416e+02,1.940000000000000000e+02,9.200000000000000000e+01,1.000000000000000000e+00,1.949120879120879124e+02,4.457640133025046936e+01
5.946746962966257266e-01,2.859482964951853660e-03,3.993736532768741299e-01,4.038722703981702011e+01,4.498273654506747476e+01,2.620000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e+00,2.616363636363636260e+02,1.775792076792775731e+01
5.567140423168353003e-01,1.460455265066808823e-03,4.392747585968925228e-01,7.097380437223768013e+01,5.268484100818618572e+02,2.950000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,2.978076923076923208e+02,1.915396564683146892e+02
7.002939984733321799e-01,3.789346394793623868e-03,2.911554196851176002e-01,7.091775195737508852e+01,1.589869168864187259e+02,3.130000000000000000e+02,3.000000000000000000e+01,2.000000000000000000e+00,3.046551724137930819e+02,5.927749512733672077e+01
6.132124949312099949e-01,1.931781803668588529e-03,3.820051224987259797e-01,2.719958560496622368e+01,2.048616520612405338e+02,3.300000000000000000e+02,2.900000000000000000e+01,3.000000000000000000e+00,3.151785714285714448e+02,7.081849517787891557e+01
6.160362948038312636e-01,2.380243525394404400e-03,3.789662535141023469e-01,4.374730119703790621e+01,8.597116266125431139e+01,2.430000000000000000e+02,3.700000000000000000e+01,2.000000000000000000e+00,2.449722222222222285e+02,3.048887384885556173e+01
3.996410522215945726e-01,2.798385210051441974e-03,5.942309528404277064e-01,1.189006155439472252e+02,9.623135534039690242e+01,2.670000000000000000e+02,6.800000000000000000e+01,2.000000000000000000e+00,2.645373134328358447e+02,3.378362522485313946e+01
7.302670490973203199e-01,3.929094565239782226e-03,2.607043304789937177e-01,4.950294916756720909e+01,9.252627254521338784e+01,2.760000000000000000e+02,3.300000000000000000e+01,2.000000000000000000e+00,2.730000000000000000e+02,3.936020587410097704e+01
7.706275611591145713e-01,2.231749789319848083e-03,2.242491041591316570e-01,1.923026632509685498e+02,5.416770480695453216e+01,1.480000000000000000e+02,6.800000000000000000e+01,3.000000000000000000e+00,1.479552238805970035e+02,2.523015271576068130e+01
6.775322146147240154e-01,5.351517987104642028e-03,3.114936737569756198e-01,5.302386994197346581e+01,3.324980085263267426e+01,2.090000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e+00,2.089761904761904816e+02,1.519707930861042655e+01
4.579967787598027140e-01,6.164247016715894596e-03,5.299897877331573026e-01,4.411305074287193406e+01,8.534481621235698867e+01,3.010000000000000000e+02,6.100000000000000000e+01,2.000000000000000000e+00,2.972833333333333599e+02,3.076179668994027239e+01
6.595354809578289901e-01,2.603083520496572451e-03,3.350892711456863182e-01,8.326851467009420560e+01,3.756598790414711431e+01,2.265000000000000000e+02,3.900000000000000000e+01,1.000000000000000000e+00,2.287894736842105203e+02,1.803525076815596506e+01
5.899483350589241892e-01,2.487846274178847315e-03,4.044015179346885924e-01,1.143057702034043217e+02,3.507247475853257157e+01,2.255000000000000000e+02,3.900000000000000000e+01,1.000000000000000000e+00,2.247631578947368496e+02,1.396230446401832204e+01
6.523971355905123781e-01,1.704861360840327026e-03,3.430106862439512572e-01,3.093643242556485973e+01,2.983704957615963735e+02,4.170000000000000000e+02,2.400000000000000000e+01,2.000000000000000000e+00,3.775652173913043725e+02,6.804376933602772226e+01
6.902673839948443302e-01,3.092156722604759433e-03,3.027122239415568350e-01,4.675577777777778010e+01,2.098684179062374255e+02,2.380000000000000000e+02,3.600000000000000000e+01,1.000000000000000000e+00,2.468285714285714221e+02,9.230384607371460959e+01
6.394380473310049551e-01,7.177747470085175593e-03,3.455894182405945259e-01,2.170428970940703195e+01,1.285979249134949498e+02,2.860000000000000000e+02,3.200000000000000000e+01,1.500000000000000000e+01,2.807741935483870748e+02,5.383586165373412058e+01
5.803291391882744454e-01,3.460198209678730808e-03,4.130102383590664172e-01,5.665583471115509440e+01,4.728367496752758825e+01,2.100000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+00,2.110487804878048905e+02,1.678764426594749892e+01
6.336698509070356478e-01,4.044929877805356240e-03,3.574560008169835879e-01,4.600587257055943979e+01,1.907968428459278982e+02,3.430000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,3.331923076923076792e+02,5.715837646399694449e+01
6.326417573129990979e-01,1.793305171358573410e-03,3.631081631345672300e-01,4.952527374153722661e+01,1.067889374204664676e+02,2.680000000000000000e+02,3.400000000000000000e+01,3.000000000000000000e+00,2.651212121212121247e+02,4.578960034767720089e+01
7.082429293189677066e-01,4.075535961408398127e-03,2.833980504204652306e-01,1.403702348041846335e+02,2.829881464807555744e+02,3.660000000000000000e+02,5.400000000000000000e+01,1.000000000000000000e+00,3.300943396226414848e+02,9.723197875343117857e+01
6.240020279358488020e-01,5.275657635267562949e-03,3.658484255710597322e-01,1.125359354341345721e+02,1.253020537992852468e+02,2.530000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+00,2.435714285714285836e+02,4.817118863630153669e+01
5.927558977267877172e-01,7.225268204365238242e-03,3.918838981097449992e-01,5.494125087642448335e+01,4.602854261046022089e+01,2.350000000000000000e+02,3.800000000000000000e+01,1.000000000000000000e+00,2.361621621621621614e+02,2.216290694932513716e+01
7.044323525948258391e-01,1.684705505217016326e-03,2.913995209977465195e-01,5.812739287577328184e+01,4.066838138254843216e+01,1.920000000000000000e+02,4.700000000000000000e+01,2.000000000000000000e+00,1.911304347826086882e+02,1.774761329806849730e+01
6.029794557657950360e-01,3.644731088440618556e-03,3.904234945330754547e-01,5.301741517614198784e+01,1.607828445881419270e+02,2.535000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.461944444444444571e+02,5.733909162666800086e+01
8.187957038383895103e-01,1.306131429050699788e-03,1.780389583104128315e-01,9.766074610546124291e+01,1.725988265842835858e+02,2.500000000000000000e+02,3.700000000000000000e+01,1.200000000000000000e+01,2.457500000000000000e+02,5.795589456030951681e+01
2.442304752443413829e-01,2.022545280911789648e-03,7.507413261301788543e-01,6.193784067969399842e+01,5.873332696517854146e+01,2.300000000000000000e+02,7.900000000000000000e+01,2.000000000000000000e+00,2.277051282051282044e+02,1.936055703824579766e+01
6.981245433390890209e-01,7.473214934064576279e-03,2.858072102844881890e-01,4.282350208852425766e+01,1.687278582097645767e+02,2.670000000000000000e+02,2.900000000000000000e+01,5.000000000000000000e+00,2.611785714285714448e+02,3.625475703142151218e+01
6.258871317231271547e-01,2.073968724589818086e-03,3.647844220495954914e-01,1.009248258768042348e+02,3.348160894400152188e+01,1.615000000000000000e+02,5.500000000000000000e+01,3.000000000000000000e+00,1.611851851851851904e+02,1.737760432497735508e+01
5.954202535837465060e-01,2.271778518881318026e-03,3.996924202151541650e-01,4.683192033365885720e+01,2.362001347426401594e+02,2.585000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+00,2.591764705882353041e+02,9.788026080137636598e+01
9.179984283653405130e-01,4.300046779789784904e-03,5.604714862903594635e-02,1.415868706966901414e+02,2.076302262795123852e+02,2.690000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+00,2.455789473684210407e+02,7.425107556272988063e+01
6.107873833731969349e-01,1.463506949589137192e-03,3.860145425711086764e-01,6.792177777777777692e+01,1.261629104342579950e+02,2.850000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+00,2.821470588235293917e+02,4.427394062179035927e+01
6.792872911093130739e-01,1.812406327627516826e-03,3.165131619932174400e-01,4.824466666666666725e+01,4.960884031135012862e+01,1.810000000000000000e+02,4.600000000000000000e+01,5.000000000000000000e+00,1.825333333333333314e+02,2.168891631476987669e+01
6.811090956173226907e-01,1.972637895033398266e-03,3.140730855461952298e-01,5.400926598943244983e+01,7.534027745772780804e+01,2.400000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.460833333333333428e+02,2.639263966660834981e+01
6.668034713811931136e-01,8.194961096789915231e-03,3.170964089067922487e-01,7.226950700197892274e+01,2.085727291218421669e+03,4.190000000000000000e+02,1.500000000000000000e+01,1.100000000000000000e+01,6.155000000000000000e+02,8.079584909368321632e+02
4.364640409097026441e-01,2.031323391100842927e-03,5.585732758478448856e-01,5.217688888888887533e+01,5.974226123756764650e+01,2.380000000000000000e+02,5.100000000000000000e+01,4.000000000000000000e+00,2.367599999999999909e+02,1.923060910451388139e+01
6.840268880440135701e-01,7.625318212754796272e-03,2.998604817202175643e-01,2.972211206273065898e+01,9.435412347790609999e+01,2.515000000000000000e+02,3.700000000000000000e+01,1.200000000000000000e+01,2.492500000000000000e+02,3.806723375442830104e+01
6.216992017455711395e-01,2.991205631753672198e-03,3.721637983025878338e-01,5.071592769070667117e+01,1.007385679189357148e+02,1.835000000000000000e+02,4.900000000000000000e+01,3.000000000000000000e+00,1.818958333333333428e+02,4.656727003269433851e+01
5.928814626081364558e-01,2.425093733806326160e-03,4.008052351606150032e-01,2.661457809045107226e+01,2.221765280108321292e+02,3.535000000000000000e+02,2.700000000000000000e+01,1.000000000000000000e+00,3.381923076923076792e+02,6.686972409095166370e+01
8.188301356230233141e-01,1.494487000068405206e-03,1.773239076193956765e-01,1.866345228583410858e+02,4.043753152154018267e+02,3.130000000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,3.138799999999999955e+02,1.142584788976293027e+02
8.321343817110721242e-01,1.657157125017490965e-03,1.639261833975907967e-01,1.101821206408022391e+02,3.146392236901298816e+02,2.810000000000000000e+02,3.800000000000000000e+01,7.000000000000000000e+00,2.372432432432432563e+02,8.544182556310202870e+01
6.391920095934874313e-01,7.352999554224737104e-03,3.452629792748014292e-01,3.056606664523970096e+01,6.756971708292603296e+01,2.165000000000000000e+02,4.100000000000000000e+01,1.100000000000000000e+01,2.173000000000000114e+02,2.840639148014187398e+01
8.026367453584332123e-01,3.813001013834212312e-03,1.895272186567588391e-01,4.360654042263495711e+01,1.652407143847007944e+02,2.490000000000000000e+02,3.900000000000000000e+01,5.000000000000000000e+00,2.317368421052631504e+02,4.659660119840548020e+01
7.124584529760198404e-01,5.153850866683004628e-03,2.763261697249544957e-01,1.501613711458545630e+01,1.791899270206293124e+02,2.910000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+00,2.808387096774193310e+02,8.066060583291779551e+01
6.145084099115262211e-01,1.673935984906991777e-03,3.803284937615910577e-01,3.726484604967326675e+01,2.541142825326936361e+02,1.740000000000000000e+02,4.600000000000000000e+01,7.000000000000000000e+00,1.915777777777777828e+02,8.510701819153662484e+01
6.504857346074172098e-01,1.936431404201631977e-03,3.448967950139906202e-01,3.073660005381951876e+01,2.004082056426055942e+02,3.370000000000000000e+02,2.600000000000000000e+01,4.000000000000000000e+00,3.216399999999999864e+02,7.912648102879339262e+01
6.157493422706632469e-01,1.238140508079992779e-03,3.798629016254154167e-01,1.061228169573891336e+02,3.937239115402040568e+01,2.890000000000000000e+02,3.100000000000000000e+01,1.000000000000000000e+00,2.905000000000000000e+02,1.286266985746228997e+01
6.996815302662640068e-01,4.237991612644034442e-03,2.902001864100451911e-01,7.184544491739792704e+01,5.806924969737999476e+01,2.705000000000000000e+02,3.300000000000000000e+01,3.000000000000000000e+00,2.722187500000000000e+02,2.067412283117979399e+01
6.960737639041136848e-01,3.098806986441537785e-03,2.971779162141943709e-01,9.742076069885098377e+01,6.243077995252880896e+01,2.720000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,2.670606060606060623e+02,1.304559312564974860e+01
7.747921458413844498e-01,1.284509018686530056e-03,2.208405453075208413e-01,1.159271937770915315e+02,2.130152721586870257e+02,2.640000000000000000e+02,3.100000000000000000e+01,5.000000000000000000e+00,2.472666666666666799e+02,8.484570173820401351e+01
4.262594752027000777e-01,2.319137800191402483e-03,5.686400957405954859e-01,1.762827179849327024e+02,1.545066678355460112e+02,2.930000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00,2.816666666666666856e+02,5.197362854867965609e+01
7.711036783181057785e-01,8.032074381909944799e-03,2.095423998503854746e-01,7.632268730581635907e+01,6.722380530734628223e+01,2.740000000000000000e+02,2.600000000000000000e+01,3.000000000000000000e+00,2.760799999999999841e+02,3.066893107581894995e+01
8.614299526411427488e-01,1.115482882435370757e-03,1.357705782916315551e-01,3.200810806669861108e+02,2.850342988559681885e+02,1.655000000000000000e+02,4.300000000000000000e+01,1.000000000000000000e+00,1.944523809523809632e+02,1.020553412758334275e+02
5.877560391370268977e-01,1.370132764764439093e-03,4.087303105066912301e-01,6.058133333333333326e+01,1.460443289755399121e+02,2.730000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,2.663030303030303116e+02,6.897871048374273073e+01
3.554025650743478648e-01,2.473403169575271246e-03,6.392194149824732552e-01,8.877906433592416136e+01,6.404281340038734527e+01,2.590000000000000000e+02,7.000000000000000000e+01,6.000000000000000000e+00,2.577101449275362484e+02,2.222908799166480520e+01
4.175303821029243134e-01,1.836410360010631024e-03,5.781418147905157401e-01,1.059535904629592693e+02,5.256462552387738896e+01,2.350000000000000000e+02,5.200000000000000000e+01,3.000000000000000000e+00,2.364117647058823479e+02,2.401832633636240644e+01
6.767701114979702837e-01,3.583037450852231704e-03,3.145419160308951523e-01,4.221012254363076721e+01,6.209809046586030945e+01,2.490000000000000000e+02,3.700000000000000000e+01,1.000000000000000000e+00,2.463333333333333428e+02,2.481819608962055668e+01
6.136444949038696306e-01,2.117498235624262932e-03,3.816785904713356770e-01,4.570555913045394902e+01,1.227708697556763724e+02,2.600000000000000000e+02,3.400000000000000000e+01,2.000000000000000000e+00,2.620606060606060623e+02,4.105065468418256813e+01
5.037256917310153348e-01,3.959134787855326555e-03,4.886895289961479261e-01,1.384247334348851552e+02,9.079431237494701179e+01,2.470000000000000000e+02,5.200000000000000000e+01,1.000000000000000000e+00,2.426078431372548891e+02,3.189858931050086355e+01
6.914155811414267605e-01,1.601731718437128050e-03,3.047154377531499092e-01,1.927964782238756811e+02,1.664138832523266558e+02,2.650000000000000000e+02,6.600000000000000000e+01,2.000000000000000000e+00,2.577076923076922981e+02,6.588401266619997898e+01
6.047304534089554817e-01,2.635195842388722912e-03,3.890478878776614247e-01,3.054977843084776055e+02,2.172632057654748223e+02,1.675000000000000000e+02,4.300000000000000000e+01,2.000000000000000000e+00,1.774761904761904816e+02,8.701233442141071350e+01
6.560623201854622888e-01,5.707726924457743635e-03,3.316796851035647142e-01,3.266037367260543078e+01,1.577779513887934115e+02,2.215000000000000000e+02,4.100000000000000000e+01,6.000000000000000000e+00,2.212750000000000057e+02,7.716698510207321249e+01
8.142488963516548717e-01,1.389672161582743495e-03,1.825253636999066842e-01,3.008245870871352849e+02,2.195489914283101598e+02,2.750000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,2.468857142857142719e+02,7.758467859662226829e+01
6.093587359651679858e-01,2.750726446608099673e-03,3.826240057767922864e-01,9.011265889524177908e+01,9.416487551384165045e+01,2.400000000000000000e+02,3.800000000000000000e+01,4.000000000000000000e+00,2.365405405405405475e+02,3.365552620959066843e+01
